city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
London,hour,2025-06-30 23:00:00,2025-06-30,23,0,0,summer,419,,,,
London,hour,2025-07-03 00:00:00,2025-07-03,0,3,0,summer,176,,,,
London,hour,2025-07-03 01:00:00,2025-07-03,1,3,0,summer,86,,,,
London,hour,2025-07-03 02:00:00,2025-07-03,2,3,0,summer,47,,,,
London,hour,2025-07-03 03:00:00,2025-07-03,3,3,0,summer,45,,,,
London,hour,2025-07-03 04:00:00,2025-07-03,4,3,0,summer,49,,,,
London,hour,2025-07-03 05:00:00,2025-07-03,5,3,0,summer,140,,,,
London,hour,2025-07-03 06:00:00,2025-07-03,6,3,0,summer,432,,,,
London,hour,2025-07-04 00:00:00,2025-07-04,0,4,0,summer,88,,,,
London,hour,2025-07-04 01:00:00,2025-07-04,1,4,0,summer,53,,,,
London,hour,2025-07-04 02:00:00,2025-07-04,2,4,0,summer,25,,,,
London,hour,2025-07-04 03:00:00,2025-07-04,3,4,0,summer,21,,,,
London,hour,2025-07-04 04:00:00,2025-07-04,4,4,0,summer,42,,,,
London,hour,2025-07-04 05:00:00,2025-07-04,5,4,0,summer,147,,,,
London,hour,2025-07-04 06:00:00,2025-07-04,6,4,0,summer,597,,,,
London,hour,2025-07-04 07:00:00,2025-07-04,7,4,0,summer,1523,,,,
London,hour,2025-07-04 08:00:00,2025-07-04,8,4,0,summer,2989,,,,
London,hour,2025-07-04 09:00:00,2025-07-04,9,4,0,summer,1675,,,,
London,hour,2025-07-04 10:00:00,2025-07-04,10,4,0,summer,531,,,,
London,hour,2025-07-05 00:00:00,2025-07-05,0,5,1,summer,101,,,,
London,hour,2025-07-05 01:00:00,2025-07-05,1,5,1,summer,44,,,,
London,hour,2025-07-05 02:00:00,2025-07-05,2,5,1,summer,44,,,,
London,hour,2025-07-05 03:00:00,2025-07-05,3,5,1,summer,30,,,,
London,hour,2025-07-05 04:00:00,2025-07-05,4,5,1,summer,42,,,,
London,hour,2025-07-05 05:00:00,2025-07-05,5,5,1,summer,169,,,,
London,hour,2025-07-05 06:00:00,2025-07-05,6,5,1,summer,760,,,,
London,hour,2025-07-05 07:00:00,2025-07-05,7,5,1,summer,2227,,,,
London,hour,2025-07-05 08:00:00,2025-07-05,8,5,1,summer,3959,,,,
London,hour,2025-07-05 09:00:00,2025-07-05,9,5,1,summer,2146,,,,
London,hour,2025-07-05 10:00:00,2025-07-05,10,5,1,summer,1152,,,,
London,hour,2025-07-05 11:00:00,2025-07-05,11,5,1,summer,1026,,,,
London,hour,2025-07-05 12:00:00,2025-07-05,12,5,1,summer,1196,,,,
London,hour,2025-07-05 13:00:00,2025-07-05,13,5,1,summer,1197,,,,
London,hour,2025-07-05 14:00:00,2025-07-05,14,5,1,summer,1131,,,,
London,hour,2025-07-05 15:00:00,2025-07-05,15,5,1,summer,1201,,,,
London,hour,2025-07-05 16:00:00,2025-07-05,16,5,1,summer,1892,,,,
London,hour,2025-07-05 17:00:00,2025-07-05,17,5,1,summer,3489,,,,
London,hour,2025-07-05 18:00:00,2025-07-05,18,5,1,summer,3352,,,,
London,hour,2025-07-05 19:00:00,2025-07-05,19,5,1,summer,2048,,,,
London,hour,2025-07-05 20:00:00,2025-07-05,20,5,1,summer,1221,,,,
London,hour,2025-07-05 21:00:00,2025-07-05,21,5,1,summer,838,,,,
London,hour,2025-07-05 22:00:00,2025-07-05,22,5,1,summer,708,,,,
London,hour,2025-07-05 23:00:00,2025-07-05,23,5,1,summer,362,,,,
London,hour,2025-07-06 00:00:00,2025-07-06,0,6,1,summer,365,,,,
London,hour,2025-07-06 01:00:00,2025-07-06,1,6,1,summer,165,,,,
London,hour,2025-07-06 02:00:00,2025-07-06,2,6,1,summer,102,,,,
London,hour,2025-07-06 03:00:00,2025-07-06,3,6,1,summer,74,,,,
London,hour,2025-07-06 04:00:00,2025-07-06,4,6,1,summer,50,,,,
London,hour,2025-07-06 05:00:00,2025-07-06,5,6,1,summer,66,,,,
London,hour,2025-07-06 06:00:00,2025-07-06,6,6,1,summer,130,,,,
London,hour,2025-07-06 07:00:00,2025-07-06,7,6,1,summer,328,,,,
London,hour,2025-07-06 08:00:00,2025-07-06,8,6,1,summer,635,,,,
London,hour,2025-07-06 09:00:00,2025-07-06,9,6,1,summer,991,,,,
London,hour,2025-07-06 10:00:00,2025-07-06,10,6,1,summer,1353,,,,
London,hour,2025-07-06 11:00:00,2025-07-06,11,6,1,summer,1590,,,,
London,hour,2025-07-06 12:00:00,2025-07-06,12,6,1,summer,1631,,,,
London,hour,2025-07-06 13:00:00,2025-07-06,13,6,1,summer,1608,,,,
London,hour,2025-07-06 14:00:00,2025-07-06,14,6,1,summer,1674,,,,
London,hour,2025-07-06 15:00:00,2025-07-06,15,6,1,summer,1296,,,,
London,hour,2025-07-06 16:00:00,2025-07-06,16,6,1,summer,630,,,,
London,hour,2025-07-06 17:00:00,2025-07-06,17,6,1,summer,368,,,,
London,hour,2025-07-06 18:00:00,2025-07-06,18,6,1,summer,554,,,,
London,hour,2025-07-06 19:00:00,2025-07-06,19,6,1,summer,720,,,,
London,hour,2025-07-06 20:00:00,2025-07-06,20,6,1,summer,461,,,,
London,hour,2025-07-06 21:00:00,2025-07-06,21,6,1,summer,431,,,,
London,hour,2025-07-06 22:00:00,2025-07-06,22,6,1,summer,314,,,,
London,hour,2025-07-06 23:00:00,2025-07-06,23,6,1,summer,416,,,,
London,hour,2025-07-07 00:00:00,2025-07-07,0,0,0,summer,201,,,,
London,hour,2025-07-07 01:00:00,2025-07-07,1,0,0,summer,106,,,,
London,hour,2025-07-07 02:00:00,2025-07-07,2,0,0,summer,30,,,,
London,hour,2025-07-07 03:00:00,2025-07-07,3,0,0,summer,20,,,,
London,hour,2025-07-07 04:00:00,2025-07-07,4,0,0,summer,25,,,,
London,hour,2025-07-07 05:00:00,2025-07-07,5,0,0,summer,71,,,,
London,hour,2025-07-07 06:00:00,2025-07-07,6,0,0,summer,247,,,,
London,hour,2025-07-07 07:00:00,2025-07-07,7,0,0,summer,848,,,,
London,hour,2025-07-07 08:00:00,2025-07-07,8,0,0,summer,2388,,,,
London,hour,2025-07-07 09:00:00,2025-07-07,9,0,0,summer,1635,,,,
London,hour,2025-07-07 10:00:00,2025-07-07,10,0,0,summer,1097,,,,
London,hour,2025-07-07 11:00:00,2025-07-07,11,0,0,summer,1064,,,,
London,hour,2025-07-07 12:00:00,2025-07-07,12,0,0,summer,1266,,,,
London,hour,2025-07-07 13:00:00,2025-07-07,13,0,0,summer,1296,,,,
London,hour,2025-07-07 14:00:00,2025-07-07,14,0,0,summer,1186,,,,
London,hour,2025-07-07 15:00:00,2025-07-07,15,0,0,summer,1319,,,,
London,hour,2025-07-07 16:00:00,2025-07-07,16,0,0,summer,1852,,,,
London,hour,2025-07-07 17:00:00,2025-07-07,17,0,0,summer,3353,,,,
London,hour,2025-07-07 18:00:00,2025-07-07,18,0,0,summer,3272,,,,
London,hour,2025-07-07 19:00:00,2025-07-07,19,0,0,summer,2062,,,,
London,hour,2025-07-07 20:00:00,2025-07-07,20,0,0,summer,1434,,,,
London,hour,2025-07-07 21:00:00,2025-07-07,21,0,0,summer,1053,,,,
London,hour,2025-07-07 22:00:00,2025-07-07,22,0,0,summer,626,,,,
London,hour,2025-07-07 23:00:00,2025-07-07,23,0,0,summer,259,,,,
London,hour,2025-07-08 00:00:00,2025-07-08,0,1,0,summer,172,,,,
London,hour,2025-07-08 01:00:00,2025-07-08,1,1,0,summer,66,,,,
London,hour,2025-07-08 02:00:00,2025-07-08,2,1,0,summer,40,,,,
London,hour,2025-07-08 03:00:00,2025-07-08,3,1,0,summer,37,,,,
London,hour,2025-07-08 04:00:00,2025-07-08,4,1,0,summer,55,,,,
London,hour,2025-07-08 05:00:00,2025-07-08,5,1,0,summer,157,,,,
London,hour,2025-07-08 06:00:00,2025-07-08,6,1,0,summer,677,,,,
London,hour,2025-07-08 07:00:00,2025-07-08,7,1,0,summer,1695,,,,
London,hour,2025-07-08 08:00:00,2025-07-08,8,1,0,summer,3264,,,,
London,hour,2025-07-08 09:00:00,2025-07-08,9,1,0,summer,1941,,,,
London,hour,2025-07-08 10:00:00,2025-07-08,10,1,0,summer,1160,,,,
London,hour,2025-07-08 11:00:00,2025-07-08,11,1,0,summer,1153,,,,
London,hour,2025-07-08 12:00:00,2025-07-08,12,1,0,summer,1277,,,,
London,hour,2025-07-08 13:00:00,2025-07-08,13,1,0,summer,1191,,,,
London,hour,2025-07-08 14:00:00,2025-07-08,14,1,0,summer,1261,,,,
London,hour,2025-07-08 15:00:00,2025-07-08,15,1,0,summer,1362,,,,
London,hour,2025-07-08 16:00:00,2025-07-08,16,1,0,summer,1935,,,,
London,hour,2025-07-08 17:00:00,2025-07-08,17,1,0,summer,3271,,,,
London,hour,2025-07-08 18:00:00,2025-07-08,18,1,0,summer,3197,,,,
London,hour,2025-07-08 19:00:00,2025-07-08,19,1,0,summer,2083,,,,
London,hour,2025-07-08 20:00:00,2025-07-08,20,1,0,summer,1441,,,,
London,hour,2025-07-08 21:00:00,2025-07-08,21,1,0,summer,1078,,,,
London,hour,2025-07-08 22:00:00,2025-07-08,22,1,0,summer,721,,,,
London,hour,2025-07-08 23:00:00,2025-07-08,23,1,0,summer,489,,,,
London,hour,2025-07-09 00:00:00,2025-07-09,0,2,0,summer,458,,,,
London,hour,2025-07-09 01:00:00,2025-07-09,1,2,0,summer,291,,,,
London,hour,2025-07-09 02:00:00,2025-07-09,2,2,0,summer,175,,,,
London,hour,2025-07-09 03:00:00,2025-07-09,3,2,0,summer,121,,,,
London,hour,2025-07-09 04:00:00,2025-07-09,4,2,0,summer,72,,,,
London,hour,2025-07-09 05:00:00,2025-07-09,5,2,0,summer,73,,,,
London,hour,2025-07-09 06:00:00,2025-07-09,6,2,0,summer,164,,,,
London,hour,2025-07-09 07:00:00,2025-07-09,7,2,0,summer,380,,,,
London,hour,2025-07-09 08:00:00,2025-07-09,8,2,0,summer,633,,,,
London,hour,2025-07-09 09:00:00,2025-07-09,9,2,0,summer,1144,,,,
London,hour,2025-07-09 10:00:00,2025-07-09,10,2,0,summer,1701,,,,
London,hour,2025-07-09 11:00:00,2025-07-09,11,2,0,summer,2035,,,,
London,hour,2025-07-09 12:00:00,2025-07-09,12,2,0,summer,2113,,,,
London,hour,2025-07-09 13:00:00,2025-07-09,13,2,0,summer,2344,,,,
London,hour,2025-07-09 14:00:00,2025-07-09,14,2,0,summer,2301,,,,
London,hour,2025-07-09 15:00:00,2025-07-09,15,2,0,summer,2452,,,,
London,hour,2025-07-09 16:00:00,2025-07-09,16,2,0,summer,4303,,,,
London,hour,2025-07-09 17:00:00,2025-07-09,17,2,0,summer,5938,,,,
London,hour,2025-07-09 18:00:00,2025-07-09,18,2,0,summer,5623,,,,
London,hour,2025-07-09 19:00:00,2025-07-09,19,2,0,summer,4059,,,,
London,hour,2025-07-09 20:00:00,2025-07-09,20,2,0,summer,2929,,,,
London,hour,2025-07-09 21:00:00,2025-07-09,21,2,0,summer,2155,,,,
London,hour,2025-07-09 22:00:00,2025-07-09,22,2,0,summer,1651,,,,
London,hour,2025-07-09 23:00:00,2025-07-09,23,2,0,summer,920,,,,
London,hour,2025-07-10 00:00:00,2025-07-10,0,3,0,summer,362,,,,
London,hour,2025-07-10 01:00:00,2025-07-10,1,3,0,summer,177,,,,
London,hour,2025-07-10 02:00:00,2025-07-10,2,3,0,summer,89,,,,
London,hour,2025-07-10 03:00:00,2025-07-10,3,3,0,summer,68,,,,
London,hour,2025-07-10 04:00:00,2025-07-10,4,3,0,summer,115,,,,
London,hour,2025-07-10 05:00:00,2025-07-10,5,3,0,summer,357,,,,
London,hour,2025-07-10 06:00:00,2025-07-10,6,3,0,summer,1609,,,,
London,hour,2025-07-10 07:00:00,2025-07-10,7,3,0,summer,4396,,,,
London,hour,2025-07-10 08:00:00,2025-07-10,8,3,0,summer,8578,,,,
London,hour,2025-07-10 09:00:00,2025-07-10,9,3,0,summer,4407,,,,
London,hour,2025-07-10 10:00:00,2025-07-10,10,3,0,summer,2742,,,,
London,hour,2025-07-10 11:00:00,2025-07-10,11,3,0,summer,2371,,,,
London,hour,2025-07-10 12:00:00,2025-07-10,12,3,0,summer,2716,,,,
London,hour,2025-07-10 13:00:00,2025-07-10,13,3,0,summer,2756,,,,
London,hour,2025-07-10 14:00:00,2025-07-10,14,3,0,summer,2554,,,,
London,hour,2025-07-10 15:00:00,2025-07-10,15,3,0,summer,3024,,,,
London,hour,2025-07-10 16:00:00,2025-07-10,16,3,0,summer,4192,,,,
London,hour,2025-07-10 17:00:00,2025-07-10,17,3,0,summer,7469,,,,
London,hour,2025-07-10 18:00:00,2025-07-10,18,3,0,summer,7148,,,,
London,hour,2025-07-10 19:00:00,2025-07-10,19,3,0,summer,4560,,,,
London,hour,2025-07-10 20:00:00,2025-07-10,20,3,0,summer,3251,,,,
London,hour,2025-07-10 21:00:00,2025-07-10,21,3,0,summer,2530,,,,
London,hour,2025-07-10 22:00:00,2025-07-10,22,3,0,summer,1870,,,,
London,hour,2025-07-10 23:00:00,2025-07-10,23,3,0,summer,1044,,,,
London,hour,2025-07-11 00:00:00,2025-07-11,0,4,0,summer,606,,,,
London,hour,2025-07-11 01:00:00,2025-07-11,1,4,0,summer,321,,,,
London,hour,2025-07-11 02:00:00,2025-07-11,2,4,0,summer,160,,,,
London,hour,2025-07-11 03:00:00,2025-07-11,3,4,0,summer,82,,,,
London,hour,2025-07-11 04:00:00,2025-07-11,4,4,0,summer,133,,,,
London,hour,2025-07-11 05:00:00,2025-07-11,5,4,0,summer,324,,,,
London,hour,2025-07-11 06:00:00,2025-07-11,6,4,0,summer,1177,,,,
London,hour,2025-07-11 07:00:00,2025-07-11,7,4,0,summer,2986,,,,
London,hour,2025-07-11 08:00:00,2025-07-11,8,4,0,summer,5610,,,,
London,hour,2025-07-11 09:00:00,2025-07-11,9,4,0,summer,3641,,,,
London,hour,2025-07-11 10:00:00,2025-07-11,10,4,0,summer,2532,,,,
London,hour,2025-07-11 11:00:00,2025-07-11,11,4,0,summer,2399,,,,
London,hour,2025-07-11 12:00:00,2025-07-11,12,4,0,summer,2753,,,,
London,hour,2025-07-11 13:00:00,2025-07-11,13,4,0,summer,2832,,,,
London,hour,2025-07-11 14:00:00,2025-07-11,14,4,0,summer,2834,,,,
London,hour,2025-07-11 15:00:00,2025-07-11,15,4,0,summer,3037,,,,
London,hour,2025-07-11 16:00:00,2025-07-11,16,4,0,summer,4022,,,,
London,hour,2025-07-11 17:00:00,2025-07-11,17,4,0,summer,5501,,,,
London,hour,2025-07-11 18:00:00,2025-07-11,18,4,0,summer,5104,,,,
London,hour,2025-07-11 19:00:00,2025-07-11,19,4,0,summer,3380,,,,
London,hour,2025-07-11 20:00:00,2025-07-11,20,4,0,summer,1575,,,,
London,hour,2025-07-11 21:00:00,2025-07-11,21,4,0,summer,1230,,,,
London,hour,2025-07-11 22:00:00,2025-07-11,22,4,0,summer,1205,,,,
London,hour,2025-07-11 23:00:00,2025-07-11,23,4,0,summer,930,,,,
London,hour,2025-07-12 00:00:00,2025-07-12,0,5,1,summer,974,,,,
London,hour,2025-07-12 01:00:00,2025-07-12,1,5,1,summer,659,,,,
London,hour,2025-07-12 02:00:00,2025-07-12,2,5,1,summer,346,,,,
London,hour,2025-07-12 03:00:00,2025-07-12,3,5,1,summer,266,,,,
London,hour,2025-07-12 04:00:00,2025-07-12,4,5,1,summer,171,,,,
London,hour,2025-07-12 05:00:00,2025-07-12,5,5,1,summer,189,,,,
London,hour,2025-07-12 06:00:00,2025-07-12,6,5,1,summer,298,,,,
London,hour,2025-07-12 07:00:00,2025-07-12,7,5,1,summer,574,,,,
London,hour,2025-07-12 08:00:00,2025-07-12,8,5,1,summer,1136,,,,
London,hour,2025-07-12 09:00:00,2025-07-12,9,5,1,summer,1868,,,,
London,hour,2025-07-12 10:00:00,2025-07-12,10,5,1,summer,2409,,,,
London,hour,2025-07-12 11:00:00,2025-07-12,11,5,1,summer,2211,,,,
London,hour,2025-07-12 12:00:00,2025-07-12,12,5,1,summer,2040,,,,
London,hour,2025-07-12 13:00:00,2025-07-12,13,5,1,summer,2118,,,,
London,hour,2025-07-12 14:00:00,2025-07-12,14,5,1,summer,2007,,,,
London,hour,2025-07-12 15:00:00,2025-07-12,15,5,1,summer,2116,,,,
London,hour,2025-07-12 16:00:00,2025-07-12,16,5,1,summer,2043,,,,
London,hour,2025-07-12 17:00:00,2025-07-12,17,5,1,summer,2065,,,,
London,hour,2025-07-12 18:00:00,2025-07-12,18,5,1,summer,2121,,,,
London,hour,2025-07-12 19:00:00,2025-07-12,19,5,1,summer,1814,,,,
London,hour,2025-07-12 20:00:00,2025-07-12,20,5,1,summer,1491,,,,
London,hour,2025-07-12 21:00:00,2025-07-12,21,5,1,summer,1186,,,,
London,hour,2025-07-12 22:00:00,2025-07-12,22,5,1,summer,1026,,,,
London,hour,2025-07-12 23:00:00,2025-07-12,23,5,1,summer,805,,,,
London,hour,2025-07-13 00:00:00,2025-07-13,0,6,1,summer,554,,,,
London,hour,2025-07-13 01:00:00,2025-07-13,1,6,1,summer,339,,,,
London,hour,2025-07-13 02:00:00,2025-07-13,2,6,1,summer,180,,,,
London,hour,2025-07-13 03:00:00,2025-07-13,3,6,1,summer,120,,,,
London,hour,2025-07-13 04:00:00,2025-07-13,4,6,1,summer,88,,,,
London,hour,2025-07-13 05:00:00,2025-07-13,5,6,1,summer,99,,,,
London,hour,2025-07-13 06:00:00,2025-07-13,6,6,1,summer,158,,,,
London,hour,2025-07-13 07:00:00,2025-07-13,7,6,1,summer,334,,,,
London,hour,2025-07-13 08:00:00,2025-07-13,8,6,1,summer,588,,,,
London,hour,2025-07-13 09:00:00,2025-07-13,9,6,1,summer,969,,,,
London,hour,2025-07-13 10:00:00,2025-07-13,10,6,1,summer,1387,,,,
London,hour,2025-07-13 11:00:00,2025-07-13,11,6,1,summer,1794,,,,
London,hour,2025-07-13 12:00:00,2025-07-13,12,6,1,summer,2010,,,,
London,hour,2025-07-13 13:00:00,2025-07-13,13,6,1,summer,1977,,,,
London,hour,2025-07-13 14:00:00,2025-07-13,14,6,1,summer,2017,,,,
London,hour,2025-07-13 15:00:00,2025-07-13,15,6,1,summer,2137,,,,
London,hour,2025-07-13 16:00:00,2025-07-13,16,6,1,summer,2061,,,,
London,hour,2025-07-13 17:00:00,2025-07-13,17,6,1,summer,1808,,,,
London,hour,2025-07-13 18:00:00,2025-07-13,18,6,1,summer,1742,,,,
London,hour,2025-07-13 19:00:00,2025-07-13,19,6,1,summer,1618,,,,
London,hour,2025-07-13 20:00:00,2025-07-13,20,6,1,summer,1311,,,,
London,hour,2025-07-13 21:00:00,2025-07-13,21,6,1,summer,1040,,,,
London,hour,2025-07-13 22:00:00,2025-07-13,22,6,1,summer,738,,,,
London,hour,2025-07-13 23:00:00,2025-07-13,23,6,1,summer,410,,,,
London,hour,2025-07-14 00:00:00,2025-07-14,0,0,0,summer,219,,,,
London,hour,2025-07-14 01:00:00,2025-07-14,1,0,0,summer,131,,,,
London,hour,2025-07-14 02:00:00,2025-07-14,2,0,0,summer,58,,,,
London,hour,2025-07-14 03:00:00,2025-07-14,3,0,0,summer,36,,,,
London,hour,2025-07-14 04:00:00,2025-07-14,4,0,0,summer,59,,,,
London,hour,2025-07-14 05:00:00,2025-07-14,5,0,0,summer,161,,,,
London,hour,2025-07-14 06:00:00,2025-07-14,6,0,0,summer,712,,,,
London,hour,2025-07-14 07:00:00,2025-07-14,7,0,0,summer,1818,,,,
London,hour,2025-07-14 08:00:00,2025-07-14,8,0,0,summer,3381,,,,
London,hour,2025-07-14 09:00:00,2025-07-14,9,0,0,summer,1872,,,,
London,hour,2025-07-14 10:00:00,2025-07-14,10,0,0,summer,1136,,,,
London,hour,2025-07-14 11:00:00,2025-07-14,11,0,0,summer,1249,,,,
London,hour,2025-07-14 12:00:00,2025-07-14,12,0,0,summer,1347,,,,
London,hour,2025-07-14 13:00:00,2025-07-14,13,0,0,summer,1339,,,,
London,hour,2025-07-14 14:00:00,2025-07-14,14,0,0,summer,1307,,,,
London,hour,2025-07-14 15:00:00,2025-07-14,15,0,0,summer,1409,,,,
London,hour,2025-07-14 16:00:00,2025-07-14,16,0,0,summer,1936,,,,
London,hour,2025-07-14 17:00:00,2025-07-14,17,0,0,summer,3548,,,,
London,hour,2025-07-14 18:00:00,2025-07-14,18,0,0,summer,3354,,,,
London,hour,2025-07-14 19:00:00,2025-07-14,19,0,0,summer,2224,,,,
London,hour,2025-07-14 20:00:00,2025-07-14,20,0,0,summer,1515,,,,
London,hour,2025-07-14 21:00:00,2025-07-14,21,0,0,summer,1091,,,,
London,hour,2025-07-14 22:00:00,2025-07-14,22,0,0,summer,704,,,,
London,hour,2025-07-14 23:00:00,2025-07-14,23,0,0,summer,343,,,,
London,hour,2025-07-15 00:00:00,2025-07-15,0,1,0,summer,169,,,,
London,hour,2025-07-15 01:00:00,2025-07-15,1,1,0,summer,90,,,,
London,hour,2025-07-15 02:00:00,2025-07-15,2,1,0,summer,44,,,,
London,hour,2025-07-15 03:00:00,2025-07-15,3,1,0,summer,25,,,,
London,hour,2025-07-15 04:00:00,2025-07-15,4,1,0,summer,62,,,,
London,hour,2025-07-15 05:00:00,2025-07-15,5,1,0,summer,181,,,,
London,hour,2025-07-15 06:00:00,2025-07-15,6,1,0,summer,844,,,,
London,hour,2025-07-15 07:00:00,2025-07-15,7,1,0,summer,2181,,,,
London,hour,2025-07-15 08:00:00,2025-07-15,8,1,0,summer,4042,,,,
London,hour,2025-07-15 09:00:00,2025-07-15,9,1,0,summer,2118,,,,
London,hour,2025-07-15 10:00:00,2025-07-15,10,1,0,summer,1167,,,,
London,hour,2025-07-15 11:00:00,2025-07-15,11,1,0,summer,1069,,,,
London,hour,2025-07-15 12:00:00,2025-07-15,12,1,0,summer,1253,,,,
London,hour,2025-07-15 13:00:00,2025-07-15,13,1,0,summer,1179,,,,
London,hour,2025-07-15 14:00:00,2025-07-15,14,1,0,summer,1165,,,,
London,hour,2025-07-15 15:00:00,2025-07-15,15,1,0,summer,1332,,,,
London,hour,2025-07-15 16:00:00,2025-07-15,16,1,0,summer,1961,,,,
London,hour,2025-07-15 17:00:00,2025-07-15,17,1,0,summer,3672,,,,
London,hour,2025-07-15 18:00:00,2025-07-15,18,1,0,summer,3560,,,,
London,hour,2025-07-15 19:00:00,2025-07-15,19,1,0,summer,2342,,,,
London,hour,2025-07-15 20:00:00,2025-07-15,20,1,0,summer,1478,,,,
London,hour,2025-07-15 21:00:00,2025-07-15,21,1,0,summer,704,,,,
London,hour,2025-07-15 22:00:00,2025-07-15,22,1,0,summer,535,,,,
London,hour,2025-07-15 23:00:00,2025-07-15,23,1,0,summer,342,,,,
London,hour,2025-07-16 00:00:00,2025-07-16,0,2,0,summer,142,,,,
London,hour,2025-07-16 01:00:00,2025-07-16,1,2,0,summer,70,,,,
London,hour,2025-07-16 02:00:00,2025-07-16,2,2,0,summer,45,,,,
London,hour,2025-07-16 03:00:00,2025-07-16,3,2,0,summer,17,,,,
London,hour,2025-07-16 04:00:00,2025-07-16,4,2,0,summer,55,,,,
London,hour,2025-07-16 05:00:00,2025-07-16,5,2,0,summer,186,,,,
London,hour,2025-07-16 06:00:00,2025-07-16,6,2,0,summer,804,,,,
London,hour,2025-07-16 07:00:00,2025-07-16,7,2,0,summer,2095,,,,
London,hour,2025-07-16 08:00:00,2025-07-16,8,2,0,summer,3938,,,,
London,hour,2025-07-16 09:00:00,2025-07-16,9,2,0,summer,2065,,,,
London,hour,2025-07-16 10:00:00,2025-07-16,10,2,0,summer,1216,,,,
London,hour,2025-07-16 11:00:00,2025-07-16,11,2,0,summer,1181,,,,
London,hour,2025-07-16 12:00:00,2025-07-16,12,2,0,summer,1356,,,,
London,hour,2025-07-16 13:00:00,2025-07-16,13,2,0,summer,1247,,,,
London,hour,2025-07-16 14:00:00,2025-07-16,14,2,0,summer,1306,,,,
London,hour,2025-07-16 15:00:00,2025-07-16,15,2,0,summer,1437,,,,
London,hour,2025-07-16 16:00:00,2025-07-16,16,2,0,summer,1995,,,,
London,hour,2025-07-16 17:00:00,2025-07-16,17,2,0,summer,3793,,,,
London,hour,2025-07-16 18:00:00,2025-07-16,18,2,0,summer,3462,,,,
London,hour,2025-07-16 19:00:00,2025-07-16,19,2,0,summer,2282,,,,
London,hour,2025-07-16 20:00:00,2025-07-16,20,2,0,summer,1685,,,,
London,hour,2025-07-16 21:00:00,2025-07-16,21,2,0,summer,1342,,,,
London,hour,2025-07-16 22:00:00,2025-07-16,22,2,0,summer,968,,,,
London,hour,2025-07-16 23:00:00,2025-07-16,23,2,0,summer,502,,,,
London,hour,2025-07-17 00:00:00,2025-07-17,0,3,0,summer,194,,,,
London,hour,2025-07-17 01:00:00,2025-07-17,1,3,0,summer,100,,,,
London,hour,2025-07-17 02:00:00,2025-07-17,2,3,0,summer,42,,,,
London,hour,2025-07-17 03:00:00,2025-07-17,3,3,0,summer,37,,,,
London,hour,2025-07-17 04:00:00,2025-07-17,4,3,0,summer,62,,,,
London,hour,2025-07-17 05:00:00,2025-07-17,5,3,0,summer,165,,,,
London,hour,2025-07-17 06:00:00,2025-07-17,6,3,0,summer,819,,,,
London,hour,2025-07-17 07:00:00,2025-07-17,7,3,0,summer,2033,,,,
London,hour,2025-07-17 08:00:00,2025-07-17,8,3,0,summer,3867,,,,
London,hour,2025-07-17 09:00:00,2025-07-17,9,3,0,summer,2161,,,,
London,hour,2025-07-17 10:00:00,2025-07-17,10,3,0,summer,1219,,,,
London,hour,2025-07-17 11:00:00,2025-07-17,11,3,0,summer,1130,,,,
London,hour,2025-07-17 12:00:00,2025-07-17,12,3,0,summer,1361,,,,
London,hour,2025-07-17 13:00:00,2025-07-17,13,3,0,summer,1208,,,,
London,hour,2025-07-17 14:00:00,2025-07-17,14,3,0,summer,1137,,,,
London,hour,2025-07-17 15:00:00,2025-07-17,15,3,0,summer,1376,,,,
London,hour,2025-07-17 16:00:00,2025-07-17,16,3,0,summer,1955,,,,
London,hour,2025-07-17 17:00:00,2025-07-17,17,3,0,summer,3418,,,,
London,hour,2025-07-17 18:00:00,2025-07-17,18,3,0,summer,3295,,,,
London,hour,2025-07-17 19:00:00,2025-07-17,19,3,0,summer,2140,,,,
London,hour,2025-07-17 20:00:00,2025-07-17,20,3,0,summer,1497,,,,
London,hour,2025-07-17 21:00:00,2025-07-17,21,3,0,summer,1241,,,,
London,hour,2025-07-17 22:00:00,2025-07-17,22,3,0,summer,915,,,,
London,hour,2025-07-17 23:00:00,2025-07-17,23,3,0,summer,576,,,,
London,hour,2025-07-18 00:00:00,2025-07-18,0,4,0,summer,236,,,,
London,hour,2025-07-18 01:00:00,2025-07-18,1,4,0,summer,132,,,,
London,hour,2025-07-18 02:00:00,2025-07-18,2,4,0,summer,76,,,,
London,hour,2025-07-18 03:00:00,2025-07-18,3,4,0,summer,58,,,,
London,hour,2025-07-18 04:00:00,2025-07-18,4,4,0,summer,75,,,,
London,hour,2025-07-18 05:00:00,2025-07-18,5,4,0,summer,152,,,,
London,hour,2025-07-18 06:00:00,2025-07-18,6,4,0,summer,628,,,,
London,hour,2025-07-18 07:00:00,2025-07-18,7,4,0,summer,1443,,,,
London,hour,2025-07-18 08:00:00,2025-07-18,8,4,0,summer,2487,,,,
London,hour,2025-07-18 09:00:00,2025-07-18,9,4,0,summer,1753,,,,
London,hour,2025-07-18 10:00:00,2025-07-18,10,4,0,summer,1254,,,,
London,hour,2025-07-18 11:00:00,2025-07-18,11,4,0,summer,1275,,,,
London,hour,2025-07-18 12:00:00,2025-07-18,12,4,0,summer,1514,,,,
