city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
NYC,hour,2025-06-04 00:00:00,2025-06-04,0,2,0,summer,1805,,,,
NYC,hour,2025-06-04 01:00:00,2025-06-04,1,2,0,summer,843,,,,
NYC,hour,2025-06-04 02:00:00,2025-06-04,2,2,0,summer,512,,,,
NYC,hour,2025-06-04 03:00:00,2025-06-04,3,2,0,summer,303,,,,
NYC,hour,2025-06-04 04:00:00,2025-06-04,4,2,0,summer,380,,,,
NYC,hour,2025-06-04 05:00:00,2025-06-04,5,2,0,summer,1419,,,,
NYC,hour,2025-06-04 06:00:00,2025-06-04,6,2,0,summer,4399,,,,
NYC,hour,2025-06-04 07:00:00,2025-06-04,7,2,0,summer,9436,,,,
NYC,hour,2025-06-04 08:00:00,2025-06-04,8,2,0,summer,15008,,,,
NYC,hour,2025-06-04 09:00:00,2025-06-04,9,2,0,summer,10255,,,,
NYC,hour,2025-06-04 10:00:00,2025-06-04,10,2,0,summer,7393,,,,
NYC,hour,2025-06-04 11:00:00,2025-06-04,11,2,0,summer,7066,,,,
NYC,hour,2025-06-04 12:00:00,2025-06-04,12,2,0,summer,7968,,,,
NYC,hour,2025-06-04 13:00:00,2025-06-04,13,2,0,summer,8405,,,,
NYC,hour,2025-06-04 14:00:00,2025-06-04,14,2,0,summer,9577,,,,
NYC,hour,2025-06-04 15:00:00,2025-06-04,15,2,0,summer,10946,,,,
NYC,hour,2025-06-04 16:00:00,2025-06-04,16,2,0,summer,13370,,,,
NYC,hour,2025-06-04 17:00:00,2025-06-04,17,2,0,summer,20178,,,,
NYC,hour,2025-06-04 18:00:00,2025-06-04,18,2,0,summer,19202,,,,
NYC,hour,2025-06-04 19:00:00,2025-06-04,19,2,0,summer,14153,,,,
NYC,hour,2025-06-04 20:00:00,2025-06-04,20,2,0,summer,10468,,,,
NYC,hour,2025-06-04 21:00:00,2025-06-04,21,2,0,summer,8366,,,,
NYC,hour,2025-06-04 22:00:00,2025-06-04,22,2,0,summer,6633,,,,
NYC,hour,2025-06-04 23:00:00,2025-06-04,23,2,0,summer,4288,,,,
NYC,hour,2025-06-05 00:00:00,2025-06-05,0,3,0,summer,2342,,,,
NYC,hour,2025-06-05 01:00:00,2025-06-05,1,3,0,summer,1217,,,,
NYC,hour,2025-06-05 02:00:00,2025-06-05,2,3,0,summer,683,,,,
NYC,hour,2025-06-05 03:00:00,2025-06-05,3,3,0,summer,465,,,,
NYC,hour,2025-06-05 04:00:00,2025-06-05,4,3,0,summer,464,,,,
NYC,hour,2025-06-05 05:00:00,2025-06-05,5,3,0,summer,1425,,,,
NYC,hour,2025-06-05 06:00:00,2025-06-05,6,3,0,summer,4136,,,,
NYC,hour,2025-06-05 07:00:00,2025-06-05,7,3,0,summer,7904,,,,
NYC,hour,2025-06-05 08:00:00,2025-06-05,8,3,0,summer,13211,,,,
NYC,hour,2025-06-05 09:00:00,2025-06-05,9,3,0,summer,10320,,,,
NYC,hour,2025-06-05 10:00:00,2025-06-05,10,3,0,summer,7458,,,,
NYC,hour,2025-06-05 11:00:00,2025-06-05,11,3,0,summer,7388,,,,
NYC,hour,2025-06-05 12:00:00,2025-06-05,12,3,0,summer,8307,,,,
NYC,hour,2025-06-05 13:00:00,2025-06-05,13,3,0,summer,8555,,,,
NYC,hour,2025-06-05 14:00:00,2025-06-05,14,3,0,summer,9146,,,,
NYC,hour,2025-06-05 15:00:00,2025-06-05,15,3,0,summer,10229,,,,
NYC,hour,2025-06-05 16:00:00,2025-06-05,16,3,0,summer,12904,,,,
NYC,hour,2025-06-05 17:00:00,2025-06-05,17,3,0,summer,18670,,,,
NYC,hour,2025-06-05 18:00:00,2025-06-05,18,3,0,summer,18107,,,,
NYC,hour,2025-06-05 19:00:00,2025-06-05,19,3,0,summer,13732,,,,
NYC,hour,2025-06-05 20:00:00,2025-06-05,20,3,0,summer,10305,,,,
NYC,hour,2025-06-05 21:00:00,2025-06-05,21,3,0,summer,7982,,,,
NYC,hour,2025-06-05 22:00:00,2025-06-05,22,3,0,summer,6916,,,,
NYC,hour,2025-06-05 23:00:00,2025-06-05,23,3,0,summer,5310,,,,
NYC,hour,2025-06-06 00:00:00,2025-06-06,0,4,0,summer,3229,,,,
NYC,hour,2025-06-06 01:00:00,2025-06-06,1,4,0,summer,1701,,,,
NYC,hour,2025-06-06 02:00:00,2025-06-06,2,4,0,summer,972,,,,
NYC,hour,2025-06-06 03:00:00,2025-06-06,3,4,0,summer,571,,,,
NYC,hour,2025-06-06 04:00:00,2025-06-06,4,4,0,summer,578,,,,
NYC,hour,2025-06-06 05:00:00,2025-06-06,5,4,0,summer,1321,,,,
NYC,hour,2025-06-06 06:00:00,2025-06-06,6,4,0,summer,3766,,,,
NYC,hour,2025-06-06 07:00:00,2025-06-06,7,4,0,summer,7181,,,,
NYC,hour,2025-06-06 08:00:00,2025-06-06,8,4,0,summer,10937,,,,
NYC,hour,2025-06-06 09:00:00,2025-06-06,9,4,0,summer,9307,,,,
NYC,hour,2025-06-06 10:00:00,2025-06-06,10,4,0,summer,7582,,,,
NYC,hour,2025-06-06 11:00:00,2025-06-06,11,4,0,summer,8146,,,,
NYC,hour,2025-06-06 12:00:00,2025-06-06,12,4,0,summer,9379,,,,
NYC,hour,2025-06-06 13:00:00,2025-06-06,13,4,0,summer,9928,,,,
NYC,hour,2025-06-06 14:00:00,2025-06-06,14,4,0,summer,10673,,,,
NYC,hour,2025-06-06 15:00:00,2025-06-06,15,4,0,summer,12198,,,,
NYC,hour,2025-06-06 16:00:00,2025-06-06,16,4,0,summer,14041,,,,
NYC,hour,2025-06-06 17:00:00,2025-06-06,17,4,0,summer,15898,,,,
NYC,hour,2025-06-06 18:00:00,2025-06-06,18,4,0,summer,14126,,,,
NYC,hour,2025-06-06 19:00:00,2025-06-06,19,4,0,summer,12298,,,,
NYC,hour,2025-06-06 20:00:00,2025-06-06,20,4,0,summer,9374,,,,
NYC,hour,2025-06-06 21:00:00,2025-06-06,21,4,0,summer,7339,,,,
NYC,hour,2025-06-06 22:00:00,2025-06-06,22,4,0,summer,7341,,,,
NYC,hour,2025-06-06 23:00:00,2025-06-06,23,4,0,summer,6695,,,,
NYC,hour,2025-06-07 00:00:00,2025-06-07,0,5,1,summer,5281,,,,
NYC,hour,2025-06-07 01:00:00,2025-06-07,1,5,1,summer,3553,,,,
NYC,hour,2025-06-07 02:00:00,2025-06-07,2,5,1,summer,2624,,,,
NYC,hour,2025-06-07 03:00:00,2025-06-07,3,5,1,summer,1669,,,,
NYC,hour,2025-06-07 04:00:00,2025-06-07,4,5,1,summer,1014,,,,
NYC,hour,2025-06-07 05:00:00,2025-06-07,5,5,1,summer,766,,,,
NYC,hour,2025-06-07 06:00:00,2025-06-07,6,5,1,summer,1572,,,,
NYC,hour,2025-06-07 07:00:00,2025-06-07,7,5,1,summer,2988,,,,
NYC,hour,2025-06-07 08:00:00,2025-06-07,8,5,1,summer,4728,,,,
NYC,hour,2025-06-07 09:00:00,2025-06-07,9,5,1,summer,6648,,,,
NYC,hour,2025-06-07 10:00:00,2025-06-07,10,5,1,summer,6865,,,,
NYC,hour,2025-06-07 11:00:00,2025-06-07,11,5,1,summer,9175,,,,
NYC,hour,2025-06-07 12:00:00,2025-06-07,12,5,1,summer,9681,,,,
NYC,hour,2025-06-07 13:00:00,2025-06-07,13,5,1,summer,5236,,,,
NYC,hour,2025-06-07 14:00:00,2025-06-07,14,5,1,summer,2665,,,,
NYC,hour,2025-06-07 15:00:00,2025-06-07,15,5,1,summer,6184,,,,
NYC,hour,2025-06-07 16:00:00,2025-06-07,16,5,1,summer,8642,,,,
NYC,hour,2025-06-07 17:00:00,2025-06-07,17,5,1,summer,10056,,,,
NYC,hour,2025-06-07 18:00:00,2025-06-07,18,5,1,summer,7310,,,,
NYC,hour,2025-06-07 19:00:00,2025-06-07,19,5,1,summer,7611,,,,
NYC,hour,2025-06-07 20:00:00,2025-06-07,20,5,1,summer,7190,,,,
NYC,hour,2025-06-07 21:00:00,2025-06-07,21,5,1,summer,6046,,,,
NYC,hour,2025-06-07 22:00:00,2025-06-07,22,5,1,summer,5563,,,,
NYC,hour,2025-06-07 23:00:00,2025-06-07,23,5,1,summer,5250,,,,
NYC,hour,2025-06-08 00:00:00,2025-06-08,0,6,1,summer,4492,,,,
NYC,hour,2025-06-08 01:00:00,2025-06-08,1,6,1,summer,3226,,,,
NYC,hour,2025-06-08 02:00:00,2025-06-08,2,6,1,summer,2248,,,,
NYC,hour,2025-06-08 03:00:00,2025-06-08,3,6,1,summer,1499,,,,
NYC,hour,2025-06-08 04:00:00,2025-06-08,4,6,1,summer,871,,,,
NYC,hour,2025-06-08 05:00:00,2025-06-08,5,6,1,summer,616,,,,
NYC,hour,2025-06-08 06:00:00,2025-06-08,6,6,1,summer,1058,,,,
NYC,hour,2025-06-08 07:00:00,2025-06-08,7,6,1,summer,2013,,,,
NYC,hour,2025-06-08 08:00:00,2025-06-08,8,6,1,summer,3644,,,,
NYC,hour,2025-06-08 09:00:00,2025-06-08,9,6,1,summer,5976,,,,
NYC,hour,2025-06-08 10:00:00,2025-06-08,10,6,1,summer,8398,,,,
NYC,hour,2025-06-08 11:00:00,2025-06-08,11,6,1,summer,10247,,,,
NYC,hour,2025-06-08 12:00:00,2025-06-08,12,6,1,summer,11718,,,,
NYC,hour,2025-06-08 13:00:00,2025-06-08,13,6,1,summer,12706,,,,
NYC,hour,2025-06-08 14:00:00,2025-06-08,14,6,1,summer,12637,,,,
NYC,hour,2025-06-08 15:00:00,2025-06-08,15,6,1,summer,13867,,,,
NYC,hour,2025-06-08 16:00:00,2025-06-08,16,6,1,summer,12078,,,,
NYC,hour,2025-06-08 17:00:00,2025-06-08,17,6,1,summer,9165,,,,
NYC,hour,2025-06-08 18:00:00,2025-06-08,18,6,1,summer,8548,,,,
NYC,hour,2025-06-08 19:00:00,2025-06-08,19,6,1,summer,7950,,,,
NYC,hour,2025-06-08 20:00:00,2025-06-08,20,6,1,summer,6281,,,,
NYC,hour,2025-06-08 21:00:00,2025-06-08,21,6,1,summer,4679,,,,
NYC,hour,2025-06-08 22:00:00,2025-06-08,22,6,1,summer,3985,,,,
NYC,hour,2025-06-08 23:00:00,2025-06-08,23,6,1,summer,2857,,,,
NYC,hour,2025-06-09 00:00:00,2025-06-09,0,0,0,summer,1606,,,,
NYC,hour,2025-06-09 01:00:00,2025-06-09,1,0,0,summer,800,,,,
NYC,hour,2025-06-09 02:00:00,2025-06-09,2,0,0,summer,447,,,,
NYC,hour,2025-06-09 03:00:00,2025-06-09,3,0,0,summer,340,,,,
NYC,hour,2025-06-09 04:00:00,2025-06-09,4,0,0,summer,429,,,,
NYC,hour,2025-06-09 05:00:00,2025-06-09,5,0,0,summer,1338,,,,
NYC,hour,2025-06-09 06:00:00,2025-06-09,6,0,0,summer,3309,,,,
NYC,hour,2025-06-09 07:00:00,2025-06-09,7,0,0,summer,7170,,,,
NYC,hour,2025-06-09 08:00:00,2025-06-09,8,0,0,summer,10595,,,,
NYC,hour,2025-06-09 09:00:00,2025-06-09,9,0,0,summer,6110,,,,
NYC,hour,2025-06-09 10:00:00,2025-06-09,10,0,0,summer,3127,,,,
NYC,hour,2025-06-09 11:00:00,2025-06-09,11,0,0,summer,4370,,,,
NYC,hour,2025-06-09 12:00:00,2025-06-09,12,0,0,summer,5656,,,,
NYC,hour,2025-06-09 13:00:00,2025-06-09,13,0,0,summer,6035,,,,
NYC,hour,2025-06-09 14:00:00,2025-06-09,14,0,0,summer,7298,,,,
NYC,hour,2025-06-09 15:00:00,2025-06-09,15,0,0,summer,8683,,,,
NYC,hour,2025-06-09 16:00:00,2025-06-09,16,0,0,summer,5834,,,,
NYC,hour,2025-06-09 17:00:00,2025-06-09,17,0,0,summer,16177,,,,
NYC,hour,2025-06-09 18:00:00,2025-06-09,18,0,0,summer,14205,,,,
NYC,hour,2025-06-09 19:00:00,2025-06-09,19,0,0,summer,10640,,,,
NYC,hour,2025-06-09 20:00:00,2025-06-09,20,0,0,summer,7829,,,,
NYC,hour,2025-06-09 21:00:00,2025-06-09,21,0,0,summer,5464,,,,
NYC,hour,2025-06-09 22:00:00,2025-06-09,22,0,0,summer,4133,,,,
NYC,hour,2025-06-09 23:00:00,2025-06-09,23,0,0,summer,2625,,,,
NYC,hour,2025-06-10 00:00:00,2025-06-10,0,1,0,summer,1416,,,,
NYC,hour,2025-06-10 01:00:00,2025-06-10,1,1,0,summer,664,,,,
NYC,hour,2025-06-10 02:00:00,2025-06-10,2,1,0,summer,411,,,,
NYC,hour,2025-06-10 03:00:00,2025-06-10,3,1,0,summer,274,,,,
NYC,hour,2025-06-10 04:00:00,2025-06-10,4,1,0,summer,402,,,,
NYC,hour,2025-06-10 05:00:00,2025-06-10,5,1,0,summer,1424,,,,
NYC,hour,2025-06-10 06:00:00,2025-06-10,6,1,0,summer,3096,,,,
NYC,hour,2025-06-10 07:00:00,2025-06-10,7,1,0,summer,6219,,,,
NYC,hour,2025-06-10 08:00:00,2025-06-10,8,1,0,summer,7730,,,,
NYC,hour,2025-06-10 09:00:00,2025-06-10,9,1,0,summer,7455,,,,
NYC,hour,2025-06-10 10:00:00,2025-06-10,10,1,0,summer,3021,,,,
NYC,hour,2025-06-10 11:00:00,2025-06-10,11,1,0,summer,2862,,,,
NYC,hour,2025-06-10 12:00:00,2025-06-10,12,1,0,summer,2811,,,,
NYC,hour,2025-06-10 13:00:00,2025-06-10,13,1,0,summer,5591,,,,
NYC,hour,2025-06-10 14:00:00,2025-06-10,14,1,0,summer,7449,,,,
NYC,hour,2025-06-10 15:00:00,2025-06-10,15,1,0,summer,9002,,,,
NYC,hour,2025-06-10 16:00:00,2025-06-10,16,1,0,summer,11464,,,,
NYC,hour,2025-06-10 17:00:00,2025-06-10,17,1,0,summer,17853,,,,
NYC,hour,2025-06-10 18:00:00,2025-06-10,18,1,0,summer,16873,,,,
NYC,hour,2025-06-10 19:00:00,2025-06-10,19,1,0,summer,13311,,,,
NYC,hour,2025-06-10 20:00:00,2025-06-10,20,1,0,summer,9577,,,,
NYC,hour,2025-06-10 21:00:00,2025-06-10,21,1,0,summer,7214,,,,
NYC,hour,2025-06-10 22:00:00,2025-06-10,22,1,0,summer,5632,,,,
NYC,hour,2025-06-10 23:00:00,2025-06-10,23,1,0,summer,3412,,,,
NYC,hour,2025-06-11 00:00:00,2025-06-11,0,2,0,summer,1956,,,,
NYC,hour,2025-06-11 01:00:00,2025-06-11,1,2,0,summer,915,,,,
NYC,hour,2025-06-11 02:00:00,2025-06-11,2,2,0,summer,545,,,,
NYC,hour,2025-06-11 03:00:00,2025-06-11,3,2,0,summer,330,,,,
NYC,hour,2025-06-11 04:00:00,2025-06-11,4,2,0,summer,466,,,,
NYC,hour,2025-06-11 05:00:00,2025-06-11,5,2,0,summer,1480,,,,
NYC,hour,2025-06-11 06:00:00,2025-06-11,6,2,0,summer,4367,,,,
NYC,hour,2025-06-11 07:00:00,2025-06-11,7,2,0,summer,9234,,,,
NYC,hour,2025-06-11 08:00:00,2025-06-11,8,2,0,summer,14389,,,,
NYC,hour,2025-06-11 09:00:00,2025-06-11,9,2,0,summer,10308,,,,
NYC,hour,2025-06-11 10:00:00,2025-06-11,10,2,0,summer,7434,,,,
NYC,hour,2025-06-11 11:00:00,2025-06-11,11,2,0,summer,7638,,,,
NYC,hour,2025-06-11 12:00:00,2025-06-11,12,2,0,summer,8515,,,,
NYC,hour,2025-06-11 13:00:00,2025-06-11,13,2,0,summer,8820,,,,
NYC,hour,2025-06-11 14:00:00,2025-06-11,14,2,0,summer,9752,,,,
NYC,hour,2025-06-11 15:00:00,2025-06-11,15,2,0,summer,10872,,,,
NYC,hour,2025-06-11 16:00:00,2025-06-11,16,2,0,summer,13359,,,,
NYC,hour,2025-06-11 17:00:00,2025-06-11,17,2,0,summer,19930,,,,
NYC,hour,2025-06-11 18:00:00,2025-06-11,18,2,0,summer,18595,,,,
NYC,hour,2025-06-11 19:00:00,2025-06-11,19,2,0,summer,14193,,,,
NYC,hour,2025-06-11 20:00:00,2025-06-11,20,2,0,summer,11032,,,,
NYC,hour,2025-06-11 21:00:00,2025-06-11,21,2,0,summer,8153,,,,
NYC,hour,2025-06-11 22:00:00,2025-06-11,22,2,0,summer,6699,,,,
NYC,hour,2025-06-11 23:00:00,2025-06-11,23,2,0,summer,4297,,,,
NYC,hour,2025-06-12 00:00:00,2025-06-12,0,3,0,summer,2364,,,,
NYC,hour,2025-06-12 01:00:00,2025-06-12,1,3,0,summer,1221,,,,
NYC,hour,2025-06-12 02:00:00,2025-06-12,2,3,0,summer,648,,,,
NYC,hour,2025-06-12 03:00:00,2025-06-12,3,3,0,summer,388,,,,
NYC,hour,2025-06-12 04:00:00,2025-06-12,4,3,0,summer,465,,,,
NYC,hour,2025-06-12 05:00:00,2025-06-12,5,3,0,summer,1412,,,,
NYC,hour,2025-06-12 06:00:00,2025-06-12,6,3,0,summer,4293,,,,
NYC,hour,2025-06-12 07:00:00,2025-06-12,7,3,0,summer,8866,,,,
NYC,hour,2025-06-12 08:00:00,2025-06-12,8,3,0,summer,14145,,,,
NYC,hour,2025-06-12 09:00:00,2025-06-12,9,3,0,summer,10506,,,,
NYC,hour,2025-06-12 10:00:00,2025-06-12,10,3,0,summer,7292,,,,
NYC,hour,2025-06-12 11:00:00,2025-06-12,11,3,0,summer,7473,,,,
NYC,hour,2025-06-12 12:00:00,2025-06-12,12,3,0,summer,8348,,,,
NYC,hour,2025-06-12 13:00:00,2025-06-12,13,3,0,summer,8661,,,,
NYC,hour,2025-06-12 14:00:00,2025-06-12,14,3,0,summer,9816,,,,
NYC,hour,2025-06-12 15:00:00,2025-06-12,15,3,0,summer,11093,,,,
NYC,hour,2025-06-12 16:00:00,2025-06-12,16,3,0,summer,13520,,,,
NYC,hour,2025-06-12 17:00:00,2025-06-12,17,3,0,summer,19054,,,,
NYC,hour,2025-06-12 18:00:00,2025-06-12,18,3,0,summer,17917,,,,
NYC,hour,2025-06-12 19:00:00,2025-06-12,19,3,0,summer,14228,,,,
NYC,hour,2025-06-12 20:00:00,2025-06-12,20,3,0,summer,10601,,,,
NYC,hour,2025-06-12 21:00:00,2025-06-12,21,3,0,summer,8286,,,,
NYC,hour,2025-06-12 22:00:00,2025-06-12,22,3,0,summer,6920,,,,
NYC,hour,2025-06-12 23:00:00,2025-06-12,23,3,0,summer,4742,,,,
NYC,hour,2025-06-13 00:00:00,2025-06-13,0,4,0,summer,2896,,,,
NYC,hour,2025-06-13 01:00:00,2025-06-13,1,4,0,summer,1607,,,,
NYC,hour,2025-06-13 02:00:00,2025-06-13,2,4,0,summer,991,,,,
NYC,hour,2025-06-13 03:00:00,2025-06-13,3,4,0,summer,601,,,,
NYC,hour,2025-06-13 04:00:00,2025-06-13,4,4,0,summer,576,,,,
NYC,hour,2025-06-13 05:00:00,2025-06-13,5,4,0,summer,1351,,,,
NYC,hour,2025-06-13 06:00:00,2025-06-13,6,4,0,summer,3635,,,,
NYC,hour,2025-06-13 07:00:00,2025-06-13,7,4,0,summer,7395,,,,
NYC,hour,2025-06-13 08:00:00,2025-06-13,8,4,0,summer,11229,,,,
NYC,hour,2025-06-13 09:00:00,2025-06-13,9,4,0,summer,9182,,,,
NYC,hour,2025-06-13 10:00:00,2025-06-13,10,4,0,summer,7602,,,,
NYC,hour,2025-06-13 11:00:00,2025-06-13,11,4,0,summer,8117,,,,
NYC,hour,2025-06-13 12:00:00,2025-06-13,12,4,0,summer,9310,,,,
NYC,hour,2025-06-13 13:00:00,2025-06-13,13,4,0,summer,9982,,,,
NYC,hour,2025-06-13 14:00:00,2025-06-13,14,4,0,summer,11150,,,,
NYC,hour,2025-06-13 15:00:00,2025-06-13,15,4,0,summer,12272,,,,
NYC,hour,2025-06-13 16:00:00,2025-06-13,16,4,0,summer,13989,,,,
NYC,hour,2025-06-13 17:00:00,2025-06-13,17,4,0,summer,16889,,,,
NYC,hour,2025-06-13 18:00:00,2025-06-13,18,4,0,summer,15825,,,,
NYC,hour,2025-06-13 19:00:00,2025-06-13,19,4,0,summer,12750,,,,
NYC,hour,2025-06-13 20:00:00,2025-06-13,20,4,0,summer,9606,,,,
NYC,hour,2025-06-13 21:00:00,2025-06-13,21,4,0,summer,7344,,,,
NYC,hour,2025-06-13 22:00:00,2025-06-13,22,4,0,summer,6450,,,,
NYC,hour,2025-06-13 23:00:00,2025-06-13,23,4,0,summer,5750,,,,
NYC,hour,2025-06-14 00:00:00,2025-06-14,0,5,1,summer,4450,,,,
NYC,hour,2025-06-14 01:00:00,2025-06-14,1,5,1,summer,3124,,,,
NYC,hour,2025-06-14 02:00:00,2025-06-14,2,5,1,summer,2224,,,,
NYC,hour,2025-06-14 03:00:00,2025-06-14,3,5,1,summer,1397,,,,
NYC,hour,2025-06-14 04:00:00,2025-06-14,4,5,1,summer,849,,,,
NYC,hour,2025-06-14 05:00:00,2025-06-14,5,5,1,summer,581,,,,
NYC,hour,2025-06-14 06:00:00,2025-06-14,6,5,1,summer,1102,,,,
NYC,hour,2025-06-14 07:00:00,2025-06-14,7,5,1,summer,1263,,,,
NYC,hour,2025-06-14 08:00:00,2025-06-14,8,5,1,summer,2727,,,,
NYC,hour,2025-06-14 09:00:00,2025-06-14,9,5,1,summer,4995,,,,
NYC,hour,2025-06-14 10:00:00,2025-06-14,10,5,1,summer,5027,,,,
NYC,hour,2025-06-14 11:00:00,2025-06-14,11,5,1,summer,3602,,,,
NYC,hour,2025-06-14 12:00:00,2025-06-14,12,5,1,summer,3054,,,,
NYC,hour,2025-06-14 13:00:00,2025-06-14,13,5,1,summer,3279,,,,
NYC,hour,2025-06-14 14:00:00,2025-06-14,14,5,1,summer,3535,,,,
NYC,hour,2025-06-14 15:00:00,2025-06-14,15,5,1,summer,3382,,,,
NYC,hour,2025-06-14 16:00:00,2025-06-14,16,5,1,summer,4072,,,,
NYC,hour,2025-06-14 17:00:00,2025-06-14,17,5,1,summer,6451,,,,
NYC,hour,2025-06-14 18:00:00,2025-06-14,18,5,1,summer,7174,,,,
NYC,hour,2025-06-14 19:00:00,2025-06-14,19,5,1,summer,7003,,,,
NYC,hour,2025-06-14 20:00:00,2025-06-14,20,5,1,summer,5808,,,,
NYC,hour,2025-06-14 21:00:00,2025-06-14,21,5,1,summer,4752,,,,
NYC,hour,2025-06-14 22:00:00,2025-06-14,22,5,1,summer,4478,,,,
NYC,hour,2025-06-14 23:00:00,2025-06-14,23,5,1,summer,4129,,,,
NYC,hour,2025-06-15 00:00:00,2025-06-15,0,6,1,summer,3412,,,,
NYC,hour,2025-06-15 01:00:00,2025-06-15,1,6,1,summer,2315,,,,
NYC,hour,2025-06-15 02:00:00,2025-06-15,2,6,1,summer,1687,,,,
NYC,hour,2025-06-15 03:00:00,2025-06-15,3,6,1,summer,1073,,,,
NYC,hour,2025-06-15 04:00:00,2025-06-15,4,6,1,summer,704,,,,
NYC,hour,2025-06-15 05:00:00,2025-06-15,5,6,1,summer,477,,,,
NYC,hour,2025-06-15 06:00:00,2025-06-15,6,6,1,summer,929,,,,
NYC,hour,2025-06-15 07:00:00,2025-06-15,7,6,1,summer,1558,,,,
NYC,hour,2025-06-15 08:00:00,2025-06-15,8,6,1,summer,2206,,,,
NYC,hour,2025-06-15 09:00:00,2025-06-15,9,6,1,summer,3667,,,,
NYC,hour,2025-06-15 10:00:00,2025-06-15,10,6,1,summer,5968,,,,
NYC,hour,2025-06-15 11:00:00,2025-06-15,11,6,1,summer,6519,,,,
NYC,hour,2025-06-15 12:00:00,2025-06-15,12,6,1,summer,5463,,,,
NYC,hour,2025-06-15 13:00:00,2025-06-15,13,6,1,summer,6351,,,,
NYC,hour,2025-06-15 14:00:00,2025-06-15,14,6,1,summer,7676,,,,
NYC,hour,2025-06-15 15:00:00,2025-06-15,15,6,1,summer,8361,,,,
NYC,hour,2025-06-15 16:00:00,2025-06-15,16,6,1,summer,8663,,,,
NYC,hour,2025-06-15 17:00:00,2025-06-15,17,6,1,summer,8111,,,,
NYC,hour,2025-06-15 18:00:00,2025-06-15,18,6,1,summer,7713,,,,
NYC,hour,2025-06-15 19:00:00,2025-06-15,19,6,1,summer,5143,,,,
NYC,hour,2025-06-15 20:00:00,2025-06-15,20,6,1,summer,3549,,,,
NYC,hour,2025-06-15 21:00:00,2025-06-15,21,6,1,summer,3237,,,,
NYC,hour,2025-06-15 22:00:00,2025-06-15,22,6,1,summer,2714,,,,
NYC,hour,2025-06-15 23:00:00,2025-06-15,23,6,1,summer,2055,,,,
NYC,hour,2025-06-16 00:00:00,2025-06-16,0,0,0,summer,1255,,,,
NYC,hour,2025-06-16 01:00:00,2025-06-16,1,0,0,summer,685,,,,
NYC,hour,2025-06-16 02:00:00,2025-06-16,2,0,0,summer,389,,,,
NYC,hour,2025-06-16 03:00:00,2025-06-16,3,0,0,summer,293,,,,
NYC,hour,2025-06-16 04:00:00,2025-06-16,4,0,0,summer,408,,,,
NYC,hour,2025-06-16 05:00:00,2025-06-16,5,0,0,summer,1312,,,,
NYC,hour,2025-06-16 06:00:00,2025-06-16,6,0,0,summer,3565,,,,
NYC,hour,2025-06-16 07:00:00,2025-06-16,7,0,0,summer,7327,,,,
NYC,hour,2025-06-16 08:00:00,2025-06-16,8,0,0,summer,10531,,,,
NYC,hour,2025-06-16 09:00:00,2025-06-16,9,0,0,summer,6149,,,,
NYC,hour,2025-06-16 10:00:00,2025-06-16,10,0,0,summer,4582,,,,
NYC,hour,2025-06-16 11:00:00,2025-06-16,11,0,0,summer,4994,,,,
NYC,hour,2025-06-16 12:00:00,2025-06-16,12,0,0,summer,5381,,,,
NYC,hour,2025-06-16 13:00:00,2025-06-16,13,0,0,summer,5872,,,,
NYC,hour,2025-06-16 14:00:00,2025-06-16,14,0,0,summer,7559,,,,
NYC,hour,2025-06-16 15:00:00,2025-06-16,15,0,0,summer,8980,,,,
NYC,hour,2025-06-16 16:00:00,2025-06-16,16,0,0,summer,10837,,,,
NYC,hour,2025-06-16 17:00:00,2025-06-16,17,0,0,summer,15599,,,,
NYC,hour,2025-06-16 18:00:00,2025-06-16,18,0,0,summer,14930,,,,
NYC,hour,2025-06-16 19:00:00,2025-06-16,19,0,0,summer,11078,,,,
NYC,hour,2025-06-16 20:00:00,2025-06-16,20,0,0,summer,8332,,,,
NYC,hour,2025-06-16 21:00:00,2025-06-16,21,0,0,summer,5437,,,,
NYC,hour,2025-06-16 22:00:00,2025-06-16,22,0,0,summer,2655,,,,
NYC,hour,2025-06-16 23:00:00,2025-06-16,23,0,0,summer,1794,,,,
NYC,hour,2025-06-17 00:00:00,2025-06-17,0,1,0,summer,1087,,,,
NYC,hour,2025-06-17 01:00:00,2025-06-17,1,1,0,summer,623,,,,
NYC,hour,2025-06-17 02:00:00,2025-06-17,2,1,0,summer,375,,,,
NYC,hour,2025-06-17 03:00:00,2025-06-17,3,1,0,summer,236,,,,
NYC,hour,2025-06-17 04:00:00,2025-06-17,4,1,0,summer,360,,,,
NYC,hour,2025-06-17 05:00:00,2025-06-17,5,1,0,summer,1007,,,,
NYC,hour,2025-06-17 06:00:00,2025-06-17,6,1,0,summer,3021,,,,
NYC,hour,2025-06-17 07:00:00,2025-06-17,7,1,0,summer,6543,,,,
NYC,hour,2025-06-17 08:00:00,2025-06-17,8,1,0,summer,10855,,,,
NYC,hour,2025-06-17 09:00:00,2025-06-17,9,1,0,summer,7749,,,,
NYC,hour,2025-06-17 10:00:00,2025-06-17,10,1,0,summer,5390,,,,
NYC,hour,2025-06-17 11:00:00,2025-06-17,11,1,0,summer,5627,,,,
NYC,hour,2025-06-17 12:00:00,2025-06-17,12,1,0,summer,6388,,,,
